"location","variant","date","num_sequences","perc_sequences","num_sequences_total"
"Sweden","others",2020-08-31,21,48.83,43
"Sweden","non_who",2020-08-31,43,100,43
"Sweden","Alpha",2020-09-14,0,0,38
"Sweden","B.1.1.277",2020-09-14,0,0,38
"Sweden","B.1.1.302",2020-09-14,24,63.16,38
"Sweden","B.1.1.519",2020-09-14,0,0,38
"Sweden","B.1.160",2020-09-14,2,5.26,38
"Sweden","B.1.177",2020-09-14,0,0,38
"Sweden","B.1.221",2020-09-14,0,0,38
"Sweden","B.1.258",2020-09-14,1,2.63,38
"Sweden","B.1.367",2020-09-14,0,0,38
"Sweden","B.1.620",2020-09-14,0,0,38
"Sweden","Beta",2020-09-14,0,0,38
"Sweden","Delta",2020-09-14,0,0,38
"Sweden","Epsilon",2020-09-14,0,0,38
"Sweden","Eta",2020-09-14,0,0,38
"Sweden","Gamma",2020-09-14,0,0,38
"Sweden","Iota",2020-09-14,0,0,38
"Sweden","Kappa",2020-09-14,0,0,38
"Sweden","Lambda",2020-09-14,0,0,38
"Sweden","Mu",2020-09-14,0,0,38
"Sweden","Omicron",2020-09-14,0,0,38
"Sweden","S:677H.Robin1",2020-09-14,0,0,38
"Sweden","S:677P.Pelican",2020-09-14,0,0,38
"Sweden","others",2020-09-14,11,28.95,38
"Sweden","non_who",2020-09-14,38,100,38
"Sweden","Alpha",2020-09-28,0,0,54
"Sweden","B.1.1.277",2020-09-28,0,0,54
"Sweden","B.1.1.302",2020-09-28,18,33.33,54
"Sweden","B.1.1.519",2020-09-28,0,0,54
"Sweden","B.1.160",2020-09-28,3,5.56,54
"Sweden","B.1.177",2020-09-28,8,14.81,54
"Sweden","B.1.221",2020-09-28,2,3.7,54
"Sweden","B.1.258",2020-09-28,1,1.85,54
"Sweden","B.1.367",2020-09-28,0,0,54
"Sweden","B.1.620",2020-09-28,0,0,54
"Sweden","Beta",2020-09-28,0,0,54
"Sweden","Delta",2020-09-28,0,0,54
"Sweden","Epsilon",2020-09-28,0,0,54
"Sweden","Eta",2020-09-28,0,0,54
"Sweden","Gamma",2020-09-28,0,0,54
"Sweden","Iota",2020-09-28,0,0,54
"Sweden","Kappa",2020-09-28,0,0,54
"Sweden","Lambda",2020-09-28,0,0,54
"Sweden","Mu",2020-09-28,0,0,54
"Sweden","Omicron",2020-09-28,0,0,54
"Sweden","S:677H.Robin1",2020-09-28,0,0,54
"Sweden","S:677P.Pelican",2020-09-28,0,0,54
"Sweden","others",2020-09-28,22,40.75,54
"Sweden","non_who",2020-09-28,54,100,54
"Sweden","Alpha",2020-10-12,1,2.22,45
"Sweden","B.1.1.277",2020-10-12,0,0,45
"Sweden","B.1.1.302",2020-10-12,6,13.33,45
"Sweden","B.1.1.519",2020-10-12,0,0,45
"Sweden","B.1.160",2020-10-12,3,6.67,45
"Sweden","B.1.177",2020-10-12,14,31.11,45
"Sweden","B.1.221",2020-10-12,1,2.22,45
"Sweden","B.1.258",2020-10-12,0,0,45
"Sweden","B.1.367",2020-10-12,0,0,45
"Sweden","B.1.620",2020-10-12,0,0,45
"Sweden","Beta",2020-10-12,0,0,45
"Sweden","Delta",2020-10-12,0,0,45
"Sweden","Epsilon",2020-10-12,0,0,45
"Sweden","Eta",2020-10-12,0,0,45
"Sweden","Gamma",2020-10-12,0,0,45
"Sweden","Iota",2020-10-12,0,0,45
"Sweden","Kappa",2020-10-12,0,0,45
"Sweden","Lambda",2020-10-12,0,0,45
"Sweden","Mu",2020-10-12,0,0,45
"Sweden","Omicron",2020-10-12,0,0,45
"Sweden","S:677H.Robin1",2020-10-12,0,0,45
"Sweden","S:677P.Pelican",2020-10-12,0,0,45
"Sweden","others",2020-10-12,20,44.45,45
"Sweden","non_who",2020-10-12,44,97.78,45
"Sweden","Alpha",2020-10-26,0,0,43
"Sweden","B.1.1.277",2020-10-26,2,4.65,43
"Sweden","B.1.1.302",2020-10-26,3,6.98,43
"Sweden","B.1.1.519",2020-10-26,0,0,43
"Sweden","B.1.160",2020-10-26,10,23.26,43
"Sweden","B.1.177",2020-10-26,10,23.26,43
"Sweden","B.1.221",2020-10-26,0,0,43
"Sweden","B.1.258",2020-10-26,0,0,43
"Sweden","B.1.367",2020-10-26,0,0,43
"Sweden","B.1.620",2020-10-26,0,0,43
"Sweden","Beta",2020-10-26,0,0,43
"Sweden","Delta",2020-10-26,0,0,43
"Sweden","Epsilon",2020-10-26,0,0,43
"Sweden","Eta",2020-10-26,0,0,43
"Sweden","Gamma",2020-10-26,0,0,43
"Sweden","Iota",2020-10-26,0,0,43
"Sweden","Kappa",2020-10-26,0,0,43
"Sweden","Lambda",2020-10-26,0,0,43
"Sweden","Mu",2020-10-26,0,0,43
"Sweden","Omicron",2020-10-26,0,0,43
"Sweden","S:677H.Robin1",2020-10-26,0,0,43
"Sweden","S:677P.Pelican",2020-10-26,0,0,43
"Sweden","others",2020-10-26,18,41.85,43
"Sweden","non_who",2020-10-26,43,100,43
"Sweden","Alpha",2020-11-09,4,3.2,125
"Sweden","B.1.1.277",2020-11-09,1,0.8,125
"Sweden","B.1.1.302",2020-11-09,8,6.4,125
"Sweden","B.1.1.519",2020-11-09,0,0,125
"Sweden","B.1.160",2020-11-09,28,22.4,125
"Sweden","B.1.177",2020-11-09,42,33.6,125
"Sweden","B.1.221",2020-11-09,6,4.8,125
"Sweden","B.1.258",2020-11-09,1,0.8,125
"Sweden","B.1.367",2020-11-09,0,0,125
"Sweden","B.1.620",2020-11-09,0,0,125
"Sweden","Beta",2020-11-09,1,0.8,125
"Sweden","Delta",2020-11-09,0,0,125
"Sweden","Epsilon",2020-11-09,0,0,125
"Sweden","Eta",2020-11-09,0,0,125
"Sweden","Gamma",2020-11-09,0,0,125
"Sweden","Iota",2020-11-09,0,0,125
"Sweden","Kappa",2020-11-09,0,0,125
"Sweden","Lambda",2020-11-09,0,0,125
"Sweden","Mu",2020-11-09,0,0,125
"Sweden","Omicron",2020-11-09,0,0,125
"Sweden","S:677H.Robin1",2020-11-09,0,0,125
"Sweden","S:677P.Pelican",2020-11-09,0,0,125
"Sweden","others",2020-11-09,34,27.2,125
"Sweden","non_who",2020-11-09,120,96,125
"Sweden","Alpha",2020-11-23,2,1.9,105
"Sweden","B.1.1.277",2020-11-23,0,0,105
"Sweden","B.1.1.302",2020-11-23,4,3.81,105
"Sweden","B.1.1.519",2020-11-23,0,0,105
"Sweden","B.1.160",2020-11-23,29,27.62,105
"Sweden","B.1.177",2020-11-23,44,41.9,105
"Sweden","B.1.221",2020-11-23,2,1.9,105
"Sweden","B.1.258",2020-11-23,6,5.71,105
"Sweden","B.1.367",2020-11-23,0,0,105
"Sweden","B.1.620",2020-11-23,0,0,105
"Sweden","Beta",2020-11-23,1,0.95,105
"Sweden","Delta",2020-11-23,0,0,105
"Sweden","Epsilon",2020-11-23,0,0,105
"Sweden","Eta",2020-11-23,0,0,105
"Sweden","Gamma",2020-11-23,0,0,105
"Sweden","Iota",2020-11-23,0,0,105
"Sweden","Kappa",2020-11-23,0,0,105
"Sweden","Lambda",2020-11-23,0,0,105
"Sweden","Mu",2020-11-23,0,0,105
"Sweden","Omicron",2020-11-23,0,0,105
"Sweden","S:677H.Robin1",2020-11-23,0,0,105
"Sweden","S:677P.Pelican",2020-11-23,0,0,105
"Sweden","others",2020-11-23,17,16.21,105
"Sweden","non_who",2020-11-23,102,97.15,105
"Sweden","Alpha",2020-12-07,0,0,145
"Sweden","B.1.1.277",2020-12-07,2,1.38,145
"Sweden","B.1.1.302",2020-12-07,3,2.07,145
"Sweden","B.1.1.519",2020-12-07,0,0,145
"Sweden","B.1.160",2020-12-07,19,13.1,145
"Sweden","B.1.177",2020-12-07,56,38.62,145
"Sweden","B.1.221",2020-12-07,7,4.83,145
"Sweden","B.1.258",2020-12-07,29,20,145
"Sweden","B.1.367",2020-12-07,0,0,145
"Sweden","B.1.620",2020-12-07,0,0,145
"Sweden","Beta",2020-12-07,0,0,145
"Sweden","Delta",2020-12-07,0,0,145
"Sweden","Epsilon",2020-12-07,0,0,145
"Sweden","Eta",2020-12-07,0,0,145
"Sweden","Gamma",2020-12-07,0,0,145
"Sweden","Iota",2020-12-07,0,0,145
"Sweden","Kappa",2020-12-07,0,0,145
"Sweden","Lambda",2020-12-07,0,0,145
"Sweden","Mu",2020-12-07,0,0,145
"Sweden","Omicron",2020-12-07,0,0,145
"Sweden","S:677H.Robin1",2020-12-07,0,0,145
"Sweden","S:677P.Pelican",2020-12-07,0,0,145
"Sweden","others",2020-12-07,29,20,145
"Sweden","non_who",2020-12-07,145,100,145
"Sweden","Alpha",2020-12-21,1,0.57,174
"Sweden","B.1.1.277",2020-12-21,2,1.15,174
"Sweden","B.1.1.302",2020-12-21,6,3.45,174
"Sweden","B.1.1.519",2020-12-21,0,0,174
"Sweden","B.1.160",2020-12-21,48,27.59,174
"Sweden","B.1.177",2020-12-21,52,29.89,174
"Sweden","B.1.221",2020-12-21,7,4.02,174
"Sweden","B.1.258",2020-12-21,34,19.54,174
"Sweden","B.1.367",2020-12-21,0,0,174
"Sweden","B.1.620",2020-12-21,0,0,174
"Sweden","Beta",2020-12-21,0,0,174
"Sweden","Delta",2020-12-21,0,0,174
"Sweden","Epsilon",2020-12-21,0,0,174
"Sweden","Eta",2020-12-21,0,0,174
"Sweden","Gamma",2020-12-21,0,0,174
"Sweden","Iota",2020-12-21,0,0,174
"Sweden","Kappa",2020-12-21,0,0,174
"Sweden","Lambda",2020-12-21,0,0,174
"Sweden","Mu",2020-12-21,0,0,174
"Sweden","Omicron",2020-12-21,0,0,174
"Sweden","S:677H.Robin1",2020-12-21,0,0,174
"Sweden","S:677P.Pelican",2020-12-21,0,0,174
"Sweden","others",2020-12-21,24,13.79,174
"Sweden","non_who",2020-12-21,173,99.43,174
"Sweden","Alpha",2021-01-04,42,7.85,535
"Sweden","B.1.1.277",2021-01-04,0,0,535
"Sweden","B.1.1.302",2021-01-04,10,1.87,535
"Sweden","B.1.1.519",2021-01-04,0,0,535
"Sweden","B.1.160",2021-01-04,54,10.09,535
"Sweden","B.1.177",2021-01-04,140,26.17,535
"Sweden","B.1.221",2021-01-04,21,3.93,535
"Sweden","B.1.258",2021-01-04,211,39.44,535
"Sweden","B.1.367",2021-01-04,0,0,535
"Sweden","B.1.620",2021-01-04,0,0,535
"Sweden","Beta",2021-01-04,1,0.19,535
"Sweden","Delta",2021-01-04,0,0,535
"Sweden","Epsilon",2021-01-04,0,0,535
"Sweden","Eta",2021-01-04,0,0,535
"Sweden","Gamma",2021-01-04,0,0,535
"Sweden","Iota",2021-01-04,0,0,535
"Sweden","Kappa",2021-01-04,0,0,535
"Sweden","Lambda",2021-01-04,0,0,535
"Sweden","Mu",2021-01-04,0,0,535
"Sweden","Omicron",2021-01-04,0,0,535
"Sweden","S:677H.Robin1",2021-01-04,0,0,535
"Sweden","S:677P.Pelican",2021-01-04,0,0,535
"Sweden","others",2021-01-04,56,10.46,535
"Sweden","non_who",2021-01-04,492,91.96,535
"Sweden","Alpha",2021-01-11,59,20.42,289
"Sweden","B.1.1.277",2021-01-11,0,0,289
"Sweden","B.1.1.302",2021-01-11,0,0,289
"Sweden","B.1.1.519",2021-01-11,1,0.35,289
"Sweden","B.1.160",2021-01-11,30,10.38,289
"Sweden","B.1.177",2021-01-11,72,24.91,289
"Sweden","B.1.221",2021-01-11,2,0.69,289
"Sweden","B.1.258",2021-01-11,105,36.33,289
"Sweden","B.1.367",2021-01-11,0,0,289
"Sweden","B.1.620",2021-01-11,0,0,289
"Sweden","Beta",2021-01-11,1,0.35,289
"Sweden","Delta",2021-01-11,0,0,289
"Sweden","Epsilon",2021-01-11,0,0,289
"Sweden","Eta",2021-01-11,0,0,289
"Sweden","Gamma",2021-01-11,0,0,289
"Sweden","Iota",2021-01-11,0,0,289
"Sweden","Kappa",2021-01-11,0,0,289
"Sweden","Lambda",2021-01-11,0,0,289
"Sweden","Mu",2021-01-11,0,0,289
"Sweden","Omicron",2021-01-11,0,0,289
"Sweden","S:677H.Robin1",2021-01-11,0,0,289
"Sweden","S:677P.Pelican",2021-01-11,0,0,289
"Sweden","others",2021-01-11,19,6.57,289
"Sweden","non_who",2021-01-11,229,79.23,289
"Sweden","Alpha",2021-01-25,207,9.4,2202
"Sweden","B.1.1.277",2021-01-25,1,0.05,2202
"Sweden","B.1.1.302",2021-01-25,37,1.68,2202
"Sweden","B.1.1.519",2021-01-25,0,0,2202
"Sweden","B.1.160",2021-01-25,224,10.17,2202
"Sweden","B.1.177",2021-01-25,1013,46,2202
"Sweden","B.1.221",2021-01-25,214,9.72,2202
"Sweden","B.1.258",2021-01-25,287,13.03,2202
"Sweden","B.1.367",2021-01-25,0,0,2202
"Sweden","B.1.620",2021-01-25,0,0,2202
"Sweden","Beta",2021-01-25,10,0.45,2202
"Sweden","Delta",2021-01-25,0,0,2202
"Sweden","Epsilon",2021-01-25,1,0.05,2202
"Sweden","Eta",2021-01-25,0,0,2202
"Sweden","Gamma",2021-01-25,0,0,2202
"Sweden","Iota",2021-01-25,0,0,2202
"Sweden","Kappa",2021-01-25,0,0,2202
"Sweden","Lambda",2021-01-25,0,0,2202
"Sweden","Mu",2021-01-25,0,0,2202
"Sweden","Omicron",2021-01-25,0,0,2202
"Sweden","S:677H.Robin1",2021-01-25,0,0,2202
"Sweden","S:677P.Pelican",2021-01-25,0,0,2202
"Sweden","others",2021-01-25,208,9.45,2202
"Sweden","non_who",2021-01-25,1984,90.1,2202
"Sweden","Alpha",2021-02-08,1414,25.5,5546
"Sweden","B.1.1.277",2021-02-08,1,0.02,5546
"Sweden","B.1.1.302",2021-02-08,33,0.6,5546
"Sweden","B.1.1.519",2021-02-08,0,0,5546
"Sweden","B.1.160",2021-02-08,543,9.79,5546
"Sweden","B.1.177",2021-02-08,1941,35,5546
"Sweden","B.1.221",2021-02-08,454,8.19,5546
"Sweden","B.1.258",2021-02-08,487,8.78,5546
"Sweden","B.1.367",2021-02-08,0,0,5546
"Sweden","B.1.620",2021-02-08,0,0,5546
"Sweden","Beta",2021-02-08,119,2.15,5546
"Sweden","Delta",2021-02-08,0,0,5546
"Sweden","Epsilon",2021-02-08,1,0.02,5546
"Sweden","Eta",2021-02-08,0,0,5546
"Sweden","Gamma",2021-02-08,9,0.16,5546
"Sweden","Iota",2021-02-08,0,0,5546
"Sweden","Kappa",2021-02-08,0,0,5546
"Sweden","Lambda",2021-02-08,0,0,5546
"Sweden","Mu",2021-02-08,0,0,5546
"Sweden","Omicron",2021-02-08,0,0,5546
"Sweden","S:677H.Robin1",2021-02-08,0,0,5546
"Sweden","S:677P.Pelican",2021-02-08,0,0,5546
"Sweden","others",2021-02-08,544,9.79,5546
"Sweden","non_who",2021-02-08,4003,72.17,5546
"Sweden","Alpha",2021-02-22,5639,60.59,9307
"Sweden","B.1.1.277",2021-02-22,0,0,9307
"Sweden","B.1.1.302",2021-02-22,51,0.55,9307
"Sweden","B.1.1.519",2021-02-22,2,0.02,9307
"Sweden","B.1.160",2021-02-22,434,4.66,9307
"Sweden","B.1.177",2021-02-22,1660,17.84,9307
"Sweden","B.1.221",2021-02-22,357,3.84,9307
"Sweden","B.1.258",2021-02-22,301,3.23,9307
"Sweden","B.1.367",2021-02-22,0,0,9307
"Sweden","B.1.620",2021-02-22,0,0,9307
"Sweden","Beta",2021-02-22,391,4.2,9307
"Sweden","Delta",2021-02-22,0,0,9307
"Sweden","Epsilon",2021-02-22,0,0,9307
"Sweden","Eta",2021-02-22,0,0,9307
"Sweden","Gamma",2021-02-22,15,0.16,9307
"Sweden","Iota",2021-02-22,0,0,9307
"Sweden","Kappa",2021-02-22,0,0,9307
"Sweden","Lambda",2021-02-22,0,0,9307
"Sweden","Mu",2021-02-22,0,0,9307
"Sweden","Omicron",2021-02-22,0,0,9307
"Sweden","S:677H.Robin1",2021-02-22,0,0,9307
"Sweden","S:677P.Pelican",2021-02-22,0,0,9307
"Sweden","others",2021-02-22,457,4.91,9307
"Sweden","non_who",2021-02-22,3262,35.05,9307
"Sweden","Alpha",2021-03-08,8917,79,11288
"Sweden","B.1.1.277",2021-03-08,0,0,11288
"Sweden","B.1.1.302",2021-03-08,42,0.37,11288
"Sweden","B.1.1.519",2021-03-08,0,0,11288
"Sweden","B.1.160",2021-03-08,205,1.82,11288
"Sweden","B.1.177",2021-03-08,1094,9.69,11288
"Sweden","B.1.221",2021-03-08,175,1.55,11288
"Sweden","B.1.258",2021-03-08,247,2.19,11288
"Sweden","B.1.367",2021-03-08,0,0,11288
"Sweden","B.1.620",2021-03-08,0,0,11288
"Sweden","Beta",2021-03-08,348,3.08,11288
"Sweden","Delta",2021-03-08,0,0,11288
"Sweden","Epsilon",2021-03-08,0,0,11288
"Sweden","Eta",2021-03-08,1,0.01,11288
"Sweden","Gamma",2021-03-08,12,0.11,11288
"Sweden","Iota",2021-03-08,0,0,11288
"Sweden","Kappa",2021-03-08,0,0,11288
"Sweden","Lambda",2021-03-08,0,0,11288
"Sweden","Mu",2021-03-08,0,0,11288
"Sweden","Omicron",2021-03-08,0,0,11288
"Sweden","S:677H.Robin1",2021-03-08,0,0,11288
"Sweden","S:677P.Pelican",2021-03-08,0,0,11288
"Sweden","others",2021-03-08,247,2.18,11288
"Sweden","non_who",2021-03-08,2010,17.8,11288
"Sweden","Alpha",2021-03-22,11770,87.86,13397
"Sweden","B.1.1.277",2021-03-22,0,0,13397
"Sweden","B.1.1.302",2021-03-22,4,0.03,13397
"Sweden","B.1.1.519",2021-03-22,0,0,13397
"Sweden","B.1.160",2021-03-22,137,1.02,13397
"Sweden","B.1.177",2021-03-22,624,4.66,13397
"Sweden","B.1.221",2021-03-22,82,0.61,13397
"Sweden","B.1.258",2021-03-22,83,0.62,13397
"Sweden","B.1.367",2021-03-22,0,0,13397
"Sweden","B.1.620",2021-03-22,0,0,13397
"Sweden","Beta",2021-03-22,550,4.11,13397
"Sweden","Delta",2021-03-22,0,0,13397
"Sweden","Epsilon",2021-03-22,0,0,13397
"Sweden","Eta",2021-03-22,3,0.02,13397
"Sweden","Gamma",2021-03-22,13,0.1,13397
"Sweden","Iota",2021-03-22,0,0,13397
"Sweden","Kappa",2021-03-22,0,0,13397
"Sweden","Lambda",2021-03-22,0,0,13397
"Sweden","Mu",2021-03-22,0,0,13397
"Sweden","Omicron",2021-03-22,0,0,13397
"Sweden","S:677H.Robin1",2021-03-22,0,0,13397
"Sweden","S:677P.Pelican",2021-03-22,0,0,13397
"Sweden","others",2021-03-22,131,0.97,13397
"Sweden","non_who",2021-03-22,1061,7.91,13397
"Sweden","Alpha",2021-04-05,9408,90.77,10365
"Sweden","B.1.1.277",2021-04-05,0,0,10365
"Sweden","B.1.1.302",2021-04-05,5,0.05,10365
"Sweden","B.1.1.519",2021-04-05,0,0,10365
"Sweden","B.1.160",2021-04-05,42,0.41,10365
"Sweden","B.1.177",2021-04-05,157,1.51,10365
"Sweden","B.1.221",2021-04-05,22,0.21,10365
"Sweden","B.1.258",2021-04-05,20,0.19,10365
"Sweden","B.1.367",2021-04-05,0,0,10365
"Sweden","B.1.620",2021-04-05,0,0,10365
"Sweden","Beta",2021-04-05,572,5.52,10365
"Sweden","Delta",2021-04-05,2,0.02,10365
"Sweden","Epsilon",2021-04-05,0,0,10365
"Sweden","Eta",2021-04-05,6,0.06,10365
"Sweden","Gamma",2021-04-05,16,0.15,10365
"Sweden","Iota",2021-04-05,1,0.01,10365
"Sweden","Kappa",2021-04-05,3,0.03,10365
"Sweden","Lambda",2021-04-05,0,0,10365
"Sweden","Mu",2021-04-05,0,0,10365
"Sweden","Omicron",2021-04-05,0,0,10365
"Sweden","S:677H.Robin1",2021-04-05,0,0,10365
"Sweden","S:677P.Pelican",2021-04-05,0,0,10365
"Sweden","others",2021-04-05,111,1.07,10365
"Sweden","non_who",2021-04-05,357,3.44,10365
"Sweden","Alpha",2021-04-19,7002,94.42,7416
"Sweden","B.1.1.277",2021-04-19,0,0,7416
"Sweden","B.1.1.302",2021-04-19,0,0,7416
"Sweden","B.1.1.519",2021-04-19,0,0,7416
"Sweden","B.1.160",2021-04-19,30,0.4,7416
"Sweden","B.1.177",2021-04-19,79,1.07,7416
"Sweden","B.1.221",2021-04-19,4,0.05,7416
"Sweden","B.1.258",2021-04-19,9,0.12,7416
"Sweden","B.1.367",2021-04-19,0,0,7416
"Sweden","B.1.620",2021-04-19,1,0.01,7416
"Sweden","Beta",2021-04-19,211,2.85,7416
"Sweden","Delta",2021-04-19,8,0.11,7416
"Sweden","Epsilon",2021-04-19,0,0,7416
"Sweden","Eta",2021-04-19,3,0.04,7416
"Sweden","Gamma",2021-04-19,8,0.11,7416
"Sweden","Iota",2021-04-19,0,0,7416
"Sweden","Kappa",2021-04-19,2,0.03,7416
"Sweden","Lambda",2021-04-19,0,0,7416
"Sweden","Mu",2021-04-19,0,0,7416
"Sweden","Omicron",2021-04-19,0,0,7416
"Sweden","S:677H.Robin1",2021-04-19,0,0,7416
"Sweden","S:677P.Pelican",2021-04-19,0,0,7416
"Sweden","others",2021-04-19,59,0.79,7416
"Sweden","non_who",2021-04-19,182,2.44,7416
"Sweden","Alpha",2021-05-03,6448,95.3,6766
"Sweden","B.1.1.277",2021-05-03,0,0,6766
"Sweden","B.1.1.302",2021-05-03,0,0,6766
"Sweden","B.1.1.519",2021-05-03,0,0,6766
"Sweden","B.1.160",2021-05-03,8,0.12,6766
"Sweden","B.1.177",2021-05-03,64,0.95,6766
"Sweden","B.1.221",2021-05-03,4,0.06,6766
"Sweden","B.1.258",2021-05-03,7,0.1,6766
"Sweden","B.1.367",2021-05-03,0,0,6766
"Sweden","B.1.620",2021-05-03,0,0,6766
"Sweden","Beta",2021-05-03,160,2.36,6766
"Sweden","Delta",2021-05-03,15,0.22,6766
